Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-December-2020,478.00,480.25,473.30,475.55,476.267577677138271038,139552,2389,66464093.00,22117,15.85,6.95,-2.45
15-December-2020,465.35,479.90,461.65,475.55,474.596247289238275955,590240,13675,280125689.00,154243,26.13,18.25,10.20
14-December-2020,478.00,478.00,463.30,467.00,467.591969733085166270,197179,3228,92199317.00,23554,11.95,14.70,-11.00
11-December-2020,472.00,474.75,462.80,466.25,467.798998125525176135,154710,2692,72373183.00,25585,16.54,11.95,-5.75
10-December-2020,463.15,473.90,457.15,470.95,466.269619643716899374,180699,3261,84254454.00,36204,20.04,16.75,7.80
9-December-2020,465.55,469.80,458.30,463.15,464.908262647020243977,182968,2804,85063335.00,18704,10.22,11.50,-2.40
8-December-2020,473.50,475.15,457.75,463.10,464.088404788852316031,288921,5410,134084886.00,64507,22.33,17.40,-10.40
7-December-2020,460.25,474.90,460.00,471.45,469.121170479711454469,665129,10412,312026095.00,94554,14.22,14.90,11.20
4-December-2020,438.20,458.00,438.20,453.70,446.140875704759323431,446429,6948,199170225.00,109748,24.58,19.80,15.50
3-December-2020,440.50,444.50,433.40,435.75,440.242430811953152538,604259,7351,266020451.00,207175,34.29,11.10,-4.75
2-December-2020,424.00,442.00,421.00,438.70,434.801862085511579567,496003,8029,215663028.00,66307,13.37,21.00,14.70
1-December-2020,414.00,425.75,411.75,423.75,419.706087114302904128,418852,9601,175794734.00,138220,33.00,14.00,9.75
27-November-2020,407.05,416.05,407.05,412.00,411.559588379179440228,432534,6652,178013515.00,191958,44.38,9.00,4.95
26-November-2020,400.10,413.05,395.70,410.35,403.962468323161514392,1627372,7284,657397210.00,1348840,82.88,17.35,10.25
25-November-2020,395.65,404.80,384.60,398.80,387.432290078202311967,3885435,13085,1505342980.00,2971204,76.47,20.20,3.15
24-November-2020,378.00,401.85,378.00,392.35,395.188554074548267373,524868,10202,207421826.00,72476,13.81,23.85,14.35
23-November-2020,376.35,379.05,370.30,375.10,374.814380264741275571,136284,1857,51081203.00,40488,29.71,8.75,-1.25
20-November-2020,382.50,382.50,373.10,375.75,377.071349169787890319,199708,4854,75304165.00,65427,32.76,9.40,-6.75
19-November-2020,391.95,392.50,379.55,382.65,387.681258210246387491,124844,2421,48399679.00,27150,21.75,12.95,-9.30
18-November-2020,382.00,395.35,382.00,391.05,390.175928255214749383,385589,7510,150447546.00,81247,21.07,13.35,9.05
17-November-2020,367.00,386.65,366.25,379.55,376.882340238139597906,472328,8630,178012082.00,191169,40.47,20.40,12.55
14-November-2020,369.00,369.00,363.20,366.45,367.735625127890321260,39096,696,14376992.00,30830,78.86,5.80,-2.55
13-November-2020,368.70,370.00,362.90,365.35,366.067712785443888142,65512,1204,23981828.00,14651,22.36,7.10,-3.35
12-November-2020,371.50,375.70,366.25,367.45,369.517111080951734680,139997,2783,51731287.00,38841,27.74,9.45,-4.05
11-November-2020,368.00,372.25,365.50,371.65,370.297221937467965146,97550,2065,36122494.00,28075,28.78,6.75,3.65
10-November-2020,369.25,374.25,364.40,366.60,370.272740293221530689,153604,2583,56875374.00,22292,14.51,9.85,-2.65
9-November-2020,373.75,375.40,365.70,366.85,368.521651630130665698,101863,2146,37538721.00,36739,36.07,9.70,-6.90
6-November-2020,368.00,375.90,365.80,371.00,371.226298327660928968,326728,6239,121290026.00,121627,37.23,10.10,3.00
5-November-2020,366.55,374.40,364.00,368.65,368.038353650878020099,549361,8563,202185918.00,225779,41.10,10.40,2.10
4-November-2020,362.00,369.30,349.55,362.35,352.290909958967764491,40089456,15153,14123150934.00,31145236,77.69,19.75,0.35
3-November-2020,360.00,363.50,347.20,353.60,353.080856016894195114,300695,5115,106169648.00,125171,41.63,16.30,-6.40
2-November-2020,362.45,362.50,351.35,357.25,359.994551927986027139,297720,2813,107177578.00,26915,9.04,11.15,-5.20
30-October-2020,343.55,362.60,343.20,359.70,357.396214854862744615,324796,5412,116080861.00,74640,22.98,19.40,16.15
29-October-2020,351.50,351.50,341.25,342.90,345.432965671817860092,67816,1587,23425882.00,19295,28.45,10.25,-8.60
28-October-2020,364.70,369.90,352.50,353.45,361.321791483528131492,70757,1518,25566046.00,14868,21.01,17.40,-11.25
27-October-2020,363.55,366.00,351.25,364.00,358.242576660643490924,74158,2005,26566553.00,11777,15.88,14.75,0.45
26-October-2020,366.80,373.80,360.60,363.65,368.539436865510870938,166177,3088,61242778.00,32962,19.84,13.20,-3.15
23-October-2020,362.70,369.00,358.00,364.05,366.127513104251601630,171700,2448,62864094.00,33244,19.36,11.00,1.35
22-October-2020,353.00,363.90,350.15,358.30,360.240777546172863444,123774,3106,44588442.00,50632,40.91,13.75,5.30
21-October-2020,353.35,360.05,349.70,355.35,356.061318608779426063,112103,2793,39915542.00,49994,44.60,10.35,2.00
20-October-2020,347.00,351.50,346.00,349.40,348.494808680635026320,48061,963,16749009.00,13038,27.13,5.50,2.40
19-October-2020,352.80,352.80,344.90,347.25,347.184415711787109534,61177,1673,21239701.00,17988,29.40,7.90,-5.55
16-October-2020,342.65,353.85,342.00,351.90,348.176642563392909349,51307,1237,17863899.00,19935,38.85,11.85,9.25
15-October-2020,351.00,353.65,341.45,342.55,347.441978868227522400,54799,1648,19039473.00,17655,32.22,12.20,-8.45
14-October-2020,349.90,351.40,344.85,349.30,347.434655420394432120,41021,963,14252117.00,15301,37.30,6.55,-0.60
13-October-2020,358.00,358.05,348.25,349.90,353.676067636048791667,78538,1884,27777011.00,16820,21.42,9.80,-8.10
12-October-2020,360.00,363.00,355.00,358.00,358.618019741584872178,72132,1668,25867835.00,23866,33.09,8.00,-2.00
9-October-2020,361.65,362.35,355.35,357.30,357.796629825517035371,56911,944,20362564.00,7350,12.91,7.00,-4.35
8-October-2020,360.00,362.70,356.40,359.70,360.853103621879349660,135068,1204,48739707.00,18326,13.57,6.30,-0.30
7-October-2020,363.00,368.80,358.75,360.50,362.752600637178110643,113626,1775,41218127.00,20116,17.70,10.05,-2.50
6-October-2020,357.00,364.35,355.00,362.80,361.208132128881858296,288264,5979,104123301.00,107721,37.37,9.35,5.80
5-October-2020,354.55,357.95,348.25,350.55,352.626574075695745836,114194,1963,40267839.00,10425,9.13,9.70,-4.00
1-October-2020,349.90,354.55,344.70,353.25,350.106458593920622629,100734,1913,35267624.00,19732,19.59,9.85,3.35
30-September-2020,340.70,346.10,330.85,340.90,337.757848492044644977,84220,1534,28445966.00,19860,23.58,15.25,0.20
29-September-2020,341.35,346.15,337.25,340.70,341.527743162168064851,77839,1811,26584178.00,22377,28.75,8.90,-0.65
28-September-2020,326.35,343.10,326.35,339.70,338.911313558616324967,120086,2995,40698504.00,35737,29.76,16.75,13.35
25-September-2020,318.00,329.50,315.70,326.35,326.015771110657090320,127258,2769,41488115.00,17296,13.59,13.80,8.35
24-September-2020,323.90,323.90,312.00,313.85,312.768692143987867054,8012564,5520,2506079163.00,7230820,90.24,11.90,-10.05
23-September-2020,340.00,340.00,320.55,324.40,325.655324848042108023,106773,1835,34771196.00,17001,15.92,19.45,-15.60
22-September-2020,353.90,353.90,327.25,332.15,333.513341414504205201,133644,2864,44572057.00,21127,15.81,26.65,-21.75
21-September-2020,358.70,358.70,344.10,347.40,352.821524826799384910,60479,1437,21338293.00,9572,15.83,14.60,-11.30
18-September-2020,348.65,359.95,347.45,357.65,354.633369114418150768,204950,4269,72682109.00,98233,47.93,12.50,9.00
17-September-2020,351.75,355.50,345.05,346.40,351.198709955510398866,64959,1131,22813517.00,9109,14.02,10.45,-5.35
16-September-2020,351.55,356.00,350.35,353.50,353.241720117794182903,49578,928,17513018.00,14225,28.69,5.65,1.95
15-September-2020,355.00,356.60,351.40,352.55,353.471881023998212007,107383,2413,37956871.00,40026,37.27,5.20,-2.45
14-September-2020,344.50,353.55,343.55,351.70,349.603333401528945627,146637,3728,51264784.00,60640,41.35,10.00,7.20
11-September-2020,349.30,349.30,333.85,342.60,339.186403603759691601,92348,2089,31323186.00,14503,15.70,15.45,-6.70
10-September-2020,346.00,349.05,337.00,341.40,343.400447135108557028,130162,2885,44697689.00,33432,25.68,12.05,-4.60
9-September-2020,345.60,346.25,335.45,344.10,341.113466896336458538,86501,1595,29506656.00,9255,10.70,10.80,-1.50
8-September-2020,352.00,355.75,343.40,345.55,350.683189541795991372,76036,1519,26664547.00,12289,16.16,12.35,-6.45
7-September-2020,354.00,357.40,347.40,351.70,351.508896108525394901,98189,2054,34514307.00,16495,16.80,10.00,-2.30
4-September-2020,361.30,363.25,351.10,353.00,357.041394001736301095,274146,7559,97881470.00,87878,32.06,12.15,-8.30
3-September-2020,366.80,368.00,359.55,366.00,364.572465481799494278,219884,4263,80163652.00,85118,38.71,8.45,-0.80
2-September-2020,356.90,363.45,344.20,360.00,356.371143126096775818,258143,4768,91994716.00,57929,22.44,19.25,3.10
1-September-2020,359.60,365.10,341.70,348.95,353.457782964155413242,142253,2961,50280430.00,22023,15.48,23.40,-10.65
31-August-2020,366.90,378.45,353.00,355.75,368.272065645498424204,554006,8822,204024934.00,69667,12.58,25.45,-11.15
28-August-2020,355.00,362.90,348.60,359.60,357.439598938902471889,307983,3844,110085320.00,37463,12.16,14.30,4.60
27-August-2020,355.50,357.60,349.75,350.50,353.845484167848170534,80406,1389,28451300.00,14731,18.32,7.85,-5.00
26-August-2020,347.15,366.55,346.80,354.10,359.211883629806364473,561209,8044,201592942.00,116336,20.73,19.75,6.95
25-August-2020,351.90,351.90,341.05,346.15,345.464129762299712177,111527,1886,38528578.00,23328,20.92,10.85,-5.75
24-August-2020,361.80,363.15,347.65,348.85,353.878577675306089998,150936,1983,53413017.00,25789,17.09,15.50,-12.95
21-August-2020,355.00,359.35,353.40,354.25,355.827826035919708886,34076,747,12125189.00,8263,24.25,5.95,-0.75
20-August-2020,356.65,356.85,348.50,353.50,353.749135491983652939,181317,2664,64140732.00,16466,9.08,8.35,-3.15
19-August-2020,360.70,366.00,355.60,356.65,359.662160853234607230,92917,1833,33418729.00,23418,25.20,10.40,-4.05
18-August-2020,358.40,359.20,354.80,357.45,357.302652211300139945,59309,1099,21191263.00,10121,17.06,4.40,-0.95
17-August-2020,349.15,358.00,348.00,357.40,355.016375757332852381,299406,5394,106294033.00,108360,36.19,10.00,8.25
14-August-2020,352.55,353.50,344.00,348.30,349.401848215810141710,93712,1787,32743146.00,21289,22.72,9.50,-4.25
13-August-2020,343.00,348.70,341.85,347.55,346.141001566378733889,218338,4851,75575734.00,124607,57.07,6.85,4.55
12-August-2020,337.50,348.10,332.00,341.25,342.845795490764857198,310607,5296,106490304.00,56134,18.07,16.10,3.75
11-August-2020,334.80,336.70,330.80,334.85,334.120834550479742938,89006,1662,29738759.00,25622,28.79,5.90,0.05
10-August-2020,328.50,333.85,325.70,331.25,331.153186992227922235,227095,4319,75203233.00,94654,41.68,8.15,2.75
7-August-2020,327.70,328.15,322.25,326.65,325.856450732720182081,150262,2300,48963842.00,25003,16.64,5.90,-1.05
6-August-2020,330.00,331.80,321.80,323.75,325.753945719432912978,102136,1706,33271205.00,28268,27.68,10.00,-6.25
5-August-2020,316.95,328.65,313.60,327.00,323.332978711299737162,351548,4626,113667062.00,58220,16.56,15.05,10.05
4-August-2020,312.20,317.55,311.50,314.95,315.014827686070083984,103590,2441,32632386.00,18484,17.84,6.05,2.75
3-August-2020,312.90,319.50,309.00,311.75,313.578503309297752215,94582,1598,29658882.00,34320,36.29,10.50,-1.15
31-July-2020,313.10,318.00,312.70,314.95,315.534030418250950570,52600,1261,16597090.00,8220,15.63,5.30,1.85
30-July-2020,321.80,321.80,310.25,312.40,316.138067828251400124,51424,1470,16257084.00,14987,29.14,11.55,-9.40
29-July-2020,319.00,322.95,312.20,315.15,317.253308446103593093,160725,2321,50990538.00,13174,8.20,10.75,-3.85
28-July-2020,311.65,319.85,308.75,318.55,316.802383896674910689,116448,2740,36891004.00,24908,21.39,11.10,6.90
27-July-2020,309.30,310.40,298.10,308.95,304.820132856412876852,111549,1947,34002381.00,17378,15.58,12.30,-0.35
24-July-2020,315.50,315.50,305.60,309.30,309.065434200924349306,78109,1688,24140792.00,23891,30.59,9.90,-6.20
23-July-2020,313.00,315.90,311.60,313.90,314.089105155554733248,108097,2316,33952090.00,29419,27.22,4.30,0.90
22-July-2020,321.50,321.50,309.35,312.00,313.989477112720166361,79826,1695,25064524.00,22494,28.18,12.15,-9.50
21-July-2020,320.00,325.20,313.90,314.60,319.626624969702702223,169157,4129,54067081.00,46445,27.46,11.30,-5.40
20-July-2020,314.25,318.50,310.50,317.40,315.276197913977384210,154936,3596,48847633.00,36231,23.38,8.00,3.15
17-July-2020,312.05,318.60,310.60,313.00,314.633303164495587807,61874,1312,19467621.00,10527,17.01,8.00,0.95
16-July-2020,317.00,317.00,309.80,311.20,312.544285448801338041,53810,1269,16818008.00,10980,20.41,7.20,-5.80
15-July-2020,321.15,324.35,313.10,314.85,319.692592290766848667,61355,1609,19614739.00,14947,24.36,11.25,-6.30
14-July-2020,334.50,334.50,320.00,320.30,324.842648820589085801,48414,1194,15726932.00,19054,39.36,14.50,-14.20
13-July-2020,335.50,339.45,331.50,332.10,334.952974623332374610,90398,2123,30279079.00,27542,30.47,7.95,-3.40
10-July-2020,343.00,343.00,332.40,335.10,334.752873205543108455,96408,1909,32272855.00,20390,21.15,10.60,-7.90
9-July-2020,342.00,346.50,340.05,343.05,343.167249968470172783,63432,1033,21767785.00,11116,17.52,6.45,1.05
8-July-2020,350.25,350.25,339.40,340.60,342.098965266315247679,169029,3474,57824646.00,56956,33.70,10.85,-9.65
7-July-2020,362.00,362.00,344.50,346.00,348.033505849514434793,189161,4795,65834366.00,74796,39.54,17.50,-16.00
6-July-2020,365.40,366.05,356.45,359.55,361.666089149326028192,110242,2034,39870793.00,18113,16.43,9.60,-5.85
3-July-2020,350.00,366.55,348.65,360.40,361.634481873085029134,451704,7208,163351742.00,56616,12.53,17.90,10.40
2-July-2020,346.00,349.50,345.05,346.85,347.204457174245693883,50974,1238,17698400.00,11241,22.05,4.45,0.85
1-July-2020,344.65,347.50,341.30,343.85,344.546231685254766306,50301,1013,17331020.00,7209,14.33,6.20,-0.80
30-June-2020,345.05,349.65,342.65,343.90,346.728164954287432138,56549,1215,19607131.00,15630,27.64,7.00,-1.15
29-June-2020,337.00,344.00,337.00,342.95,341.654663740088192837,50571,1016,17277818.00,7349,14.53,7.00,5.95
26-June-2020,349.10,349.10,340.00,343.15,344.118396570296943516,91903,1759,31625513.00,16631,18.10,9.10,-5.95
25-June-2020,350.00,351.45,342.20,344.15,346.712459398173683887,81585,1809,28286536.00,12845,15.74,9.25,-5.85
24-June-2020,357.00,359.90,349.45,351.45,355.406204683874709976,110336,2331,39214099.00,33711,30.55,10.45,-5.55
23-June-2020,350.00,357.25,347.00,355.75,352.419016864011481880,69675,1378,24554795.00,16557,23.76,10.25,5.75
22-June-2020,349.00,353.70,346.65,349.45,350.744486849746950966,120530,2240,42275233.00,21454,17.80,7.05,0.45
19-June-2020,345.00,354.85,341.50,349.20,351.000729267304515847,160435,2882,56312802.00,34707,21.63,13.35,4.20
18-June-2020,332.00,345.10,332.00,343.85,340.176857246904588492,54920,1103,18682513.00,7686,13.99,13.10,11.85
17-June-2020,343.00,346.40,337.65,340.95,343.267349529814292784,46471,1278,15951977.00,11311,24.34,8.75,-2.05
16-June-2020,345.00,346.45,336.00,340.80,341.426087344227210914,89714,1693,30630700.00,13461,15.00,10.45,-4.20
15-June-2020,347.00,347.00,337.00,340.45,340.709922533124497311,141738,1992,48291543.00,32737,23.10,10.00,-6.55
12-June-2020,330.50,347.40,327.55,345.25,337.887530066069235687,98533,1750,33293072.00,15608,15.84,19.85,14.75
11-June-2020,346.70,347.75,336.85,339.05,341.931423504199817720,81194,1439,27762780.00,15724,19.37,10.90,-7.65
10-June-2020,346.10,349.70,340.55,346.70,342.287538907837296658,462953,1278,158463043.00,408654,88.27,9.15,0.60
9-June-2020,343.20,351.10,341.50,346.10,346.778657394339090045,77938,1415,27027235.00,10688,13.71,9.60,2.90
8-June-2020,343.00,347.45,340.85,343.20,343.659227597685062601,52874,1131,18170638.00,12312,23.29,6.60,0.20
5-June-2020,343.75,347.00,337.55,341.05,343.158098128477491148,49425,1205,16960589.00,10011,20.25,9.45,-2.70
4-June-2020,343.00,343.00,338.00,339.45,339.926786204731824067,50974,1124,17327428.00,10169,19.95,5.00,-3.55
3-June-2020,346.95,346.95,337.00,339.50,340.561070948217888365,71376,1311,24307887.00,15419,21.60,9.95,-7.45
2-June-2020,332.00,341.85,327.50,340.10,336.724726213838070519,126376,2527,42553924.00,22825,18.06,14.35,8.10
1-June-2020,329.95,336.00,328.05,329.50,332.623919908387410209,57634,1446,19170447.00,10149,17.61,7.95,-0.45
29-May-2020,333.90,333.90,322.10,323.95,324.537740538702039428,152886,2404,49617277.00,37407,24.47,11.80,-9.95
28-May-2020,329.90,333.95,327.60,331.75,330.851429054625401657,82782,1661,27388543.00,12769,15.42,6.35,1.85
27-May-2020,314.90,328.25,313.90,326.90,322.654405694960989162,112661,2248,36350568.00,17859,15.85,14.35,12.00
26-May-2020,310.75,320.60,309.55,315.65,315.124540581929555895,104480,1804,32924212.00,25469,24.38,11.05,4.90
22-May-2020,319.00,319.00,306.80,310.75,310.263271543027056366,84749,1546,26294502.00,14561,17.18,12.20,-8.25
21-May-2020,322.40,322.40,315.45,317.35,318.050004785146904009,104490,2263,33233045.00,18060,17.28,6.95,-5.05
20-May-2020,319.20,324.85,311.75,323.80,318.800710218575889303,163330,2887,52069720.00,21754,13.32,13.10,4.60
19-May-2020,302.00,320.70,297.70,319.30,311.023841220878318045,246380,5086,76630054.00,45872,18.62,23.00,17.30
18-May-2020,312.00,312.00,291.70,293.40,296.927038778636770188,112923,2344,33529892.00,31150,27.59,20.30,-18.60
15-May-2020,308.40,311.05,305.70,309.35,308.719410295017952578,60437,1497,18658075.00,18357,30.37,5.35,0.95
14-May-2020,299.00,311.35,299.00,308.40,307.729296710303055232,97243,2083,29924520.00,19791,20.35,12.35,9.40
13-May-2020,296.80,311.55,279.80,309.55,299.387215218484332692,216789,3827,64903855.00,37463,17.28,31.75,12.75
12-May-2020,289.95,292.55,285.35,291.40,289.340185943478552728,59588,1206,17241203.00,9905,16.62,7.20,1.45
11-May-2020,287.00,293.10,285.80,289.95,289.657875337865509050,73254,1365,21218598.00,13278,18.13,7.30,2.95
8-May-2020,288.65,288.65,280.80,285.10,283.980209459759728620,67507,1332,19170652.00,16721,24.77,7.85,-3.55
7-May-2020,274.80,284.40,269.90,282.40,280.889506105339894295,137175,2711,38531018.00,19141,13.95,14.50,7.60
6-May-2020,256.05,273.45,256.05,270.55,268.768514332742172920,172542,3321,46373857.00,32337,18.74,17.40,14.50
